shoe_name,price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
Nike SuperRep Go 3 Flyknit Next Nature,8 447.00,https://www.nike.com/in/t/superrep-go-3-flyknit-next-nature-workout-shoes-zKqgRc/DH3393-106,Women,131,4.2,DH3393-105,Workout Shoes,,100.0,25.0,0,6,Nike,Black/White/Metallic Silver,Black/Anthracite/Volt/Vivid Purple,Light Silver/Mica Green/Noise Aqua/Black,Football Grey/Cobalt Bliss/Hyper Royal/Summit White,White/Luminous Green/Sea Glass/Lime Blast
Air Jordan 1 Low G NRG,14 995.00,https://www.nike.com/in/t/air-jordan-1-low-g-nrg-golf-shoes-2HrMGp/FD6848-001,Men,5,5.0,FD6848-001,Golf Shoes,,,,15,1,Nike,,,,,
Nike Juniper Trail 2 GORE-TEX,10 295.00,https://www.nike.com/in/t/juniper-trail-2-gore-tex-waterproof-trail-running-shoes-Ckc0fn/FB2065-001,Women,22,4.1,FB2065-100,Waterproof Trail-Running Shoes,,,,8,2,Nike,Pale Ivory/Sea Glass/Luminous Green/Black,Black/Anthracite/Cool Grey,,,
Nike Juniper Trail 2 GORE-TEX,10 295.00,https://www.nike.com/in/t/juniper-trail-2-gore-tex-waterproof-trail-running-shoes-Ckc0fn/FB2065-001,Women,22,4.1,FB2065-001,Waterproof Trail-Running Shoes,,,,9,2,Nike,Pale Ivory/Sea Glass/Luminous Green/Black,Black/Anthracite/Cool Grey,,,
NikeCourt Vapor Lite 2 Premium,8 495.00,https://www.nike.com/in/t/nikecourt-vapor-lite-2-hard-court-tennis-shoes-Z8qRsN/FB7065-600,Women,0,0.0,FB7065-600,Hard Court Tennis Shoes,,,,7,1,Nike,,,,,
Nike Air Max Pulse Roam,14 995.00,https://www.nike.com/in/t/air-max-pulse-roam-shoes-NSfkP0/DZ3544-200,Men,21,4.5,DZ3544-200,Shoes,,,,13,2,Nike,Stone/Light Bone/Summit White/Stone,Dark Smoke Grey/Iron Grey/Smoke Grey/Dark Smoke Grey,,,
Nike Air Max Pulse Roam,14 995.00,https://www.nike.com/in/t/air-max-pulse-roam-shoes-NSfkP0/DZ3544-200,Men,21,4.5,DZ3544-001,Shoes,,,,13,2,Nike,Stone/Light Bone/Summit White/Stone,Dark Smoke Grey/Iron Grey/Smoke Grey/Dark Smoke Grey,,,
Nike Victori One,1 987.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-701,Slides,,75.0,38.0,0,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Victori One,2 095.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-014,Slides,,75.0,38.0,8,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Victori One,2 095.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-401,Slides,,75.0,38.0,8,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Victori One,2 095.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-003,Slides,,75.0,38.0,10,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Victori One,2 095.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-600,Slides,,75.0,38.0,8,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Victori One,2 095.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-002,Slides,,75.0,38.0,12,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Victori One,2 095.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-005,Slides,,75.0,38.0,10,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Metcon 9 PRM,13 995.00,https://www.nike.com/in/t/metcon-9-prm-training-shoes-vnTCnk/FB7151-001,Women,2,5.0,FB7151-001,Training Shoes,,,,13,1,Nike,,,,,
Air Jordan 1 High G NRG,18 395.00,https://www.nike.com/in/t/air-jordan-1-high-g-nrg-golf-shoes-t1kNjd/FD6815-001,Men,6,4.3,FD6815-001,Golf Shoes,,100.0,50.0,15,1,Nike,,,,,
Nike Metcon 9 AMP,12 795.00,https://www.nike.com/in/t/metcon-9-amp-workout-shoes-M3DVFs/DZ2539-800,Women,1,5.0,DZ2539-800,Workout Shoes,,,,15,2,Nike,Atomic Orange/Ice Peach/Peach Cream/White,Phantom/Light Bone/Black,,,
Nike Metcon 9 AMP,12 157.00,https://www.nike.com/in/t/metcon-9-amp-workout-shoes-M3DVFs/DZ2539-800,Women,1,5.0,DZ2539-001,Workout Shoes,,,,0,2,Nike,Atomic Orange/Ice Peach/Peach Cream/White,Phantom/Light Bone/Black,,,
Nike Revolution 6,3 137.00,https://www.nike.com/in/t/revolution-6-road-running-shoes-NC0P7k/DC3728-003,Men,163,3.8,DC3728-014,Road Running Shoes,,79.0,50.0,0,9,Nike,Football Grey/Cobalt Bliss/White/Black,Midnight Navy/Obsidian/Ashen Slate/White,Valerian Blue/Bright Spruce/Black/White,Black/Dark Smoke Grey/Black,Oatmeal/Oxygen Purple/Gridiron
Nike Revolution 6,3 695.00,https://www.nike.com/in/t/revolution-6-road-running-shoes-NC0P7k/DC3728-003,Men,163,3.8,DC3728-401,Road Running Shoes,,79.0,50.0,0,9,Nike,Football Grey/Cobalt Bliss/White/Black,Midnight Navy/Obsidian/Ashen Slate/White,Valerian Blue/Bright Spruce/Black/White,Black/Dark Smoke Grey/Black,Oatmeal/Oxygen Purple/Gridiron
Nike Revolution 6,3 507.00,https://www.nike.com/in/t/revolution-6-road-running-shoes-NC0P7k/DC3728-003,Men,163,3.8,DC3728-403,Road Running Shoes,,79.0,50.0,0,9,Nike,Football Grey/Cobalt Bliss/White/Black,Midnight Navy/Obsidian/Ashen Slate/White,Valerian Blue/Bright Spruce/Black/White,Black/Dark Smoke Grey/Black,Oatmeal/Oxygen Purple/Gridiron
Nike Revolution 6,3 695.00,https://www.nike.com/in/t/revolution-6-road-running-shoes-NC0P7k/DC3728-003,Men,163,3.8,DC3728-001,Road Running Shoes,,79.0,50.0,17,9,Nike,Football Grey/Cobalt Bliss/White/Black,Midnight Navy/Obsidian/Ashen Slate/White,Valerian Blue/Bright Spruce/Black/White,Black/Dark Smoke Grey/Black,Oatmeal/Oxygen Purple/Gridiron
Nike Revolution 6,3 695.00,https://www.nike.com/in/t/revolution-6-road-running-shoes-NC0P7k/DC3728-003,Men,163,3.8,DC3728-101,Road Running Shoes,,79.0,50.0,0,9,Nike,Football Grey/Cobalt Bliss/White/Black,Midnight Navy/Obsidian/Ashen Slate/White,Valerian Blue/Bright Spruce/Black/White,Black/Dark Smoke Grey/Black,Oatmeal/Oxygen Purple/Gridiron
Nike Revolution 6,3 695.00,https://www.nike.com/in/t/revolution-6-road-running-shoes-NC0P7k/DC3728-003,Men,163,3.8,DC3728-102,Road Running Shoes,,79.0,50.0,13,9,Nike,Football Grey/Cobalt Bliss/White/Black,Midnight Navy/Obsidian/Ashen Slate/White,Valerian Blue/Bright Spruce/Black/White,Black/Dark Smoke Grey/Black,Oatmeal/Oxygen Purple/Gridiron
Nike Revolution 6,3 507.00,https://www.nike.com/in/t/revolution-6-road-running-shoes-NC0P7k/DC3728-003,Men,163,3.8,DC3728-404,Road Running Shoes,,79.0,50.0,13,9,Nike,Football Grey/Cobalt Bliss/White/Black,Midnight Navy/Obsidian/Ashen Slate/White,Valerian Blue/Bright Spruce/Black/White,Black/Dark Smoke Grey/Black,Oatmeal/Oxygen Purple/Gridiron
Nike Revolution 6,3 507.00,https://www.nike.com/in/t/revolution-6-road-running-shoes-NC0P7k/DC3728-003,Men,163,3.8,DC3728-004,Road Running Shoes,,79.0,50.0,13,9,Nike,Football Grey/Cobalt Bliss/White/Black,Midnight Navy/Obsidian/Ashen Slate/White,Valerian Blue/Bright Spruce/Black/White,Black/Dark Smoke Grey/Black,Oatmeal/Oxygen Purple/Gridiron
Nike Revolution 6,3 695.00,https://www.nike.com/in/t/revolution-6-road-running-shoes-NC0P7k/DC3728-003,Men,163,3.8,DC3728-003,Road Running Shoes,,79.0,50.0,17,9,Nike,Football Grey/Cobalt Bliss/White/Black,Midnight Navy/Obsidian/Ashen Slate/White,Valerian Blue/Bright Spruce/Black/White,Black/Dark Smoke Grey/Black,Oatmeal/Oxygen Purple/Gridiron
Air Jordan 1 Elevate High SE,14 995.00,https://www.nike.com/in/t/air-jordan-1-elevate-high-se-shoes-qDzKWW/FB9894-001,Women,6,4.5,FB9894-001,Shoes,,,,8,2,Nike,Black/Medium Ash/Gum Light Brown/Black,White/Sail/Gum Light Brown/White,,,
Air Jordan 1 Elevate High SE,14 995.00,https://www.nike.com/in/t/air-jordan-1-elevate-high-se-shoes-qDzKWW/FB9894-001,Women,6,4.5,FB9894-100,Shoes,,,,8,2,Nike,Black/Medium Ash/Gum Light Brown/Black,White/Sail/Gum Light Brown/White,,,
NikeCourt Air Zoom GP Turbo Osaka,13 995.00,https://www.nike.com/in/t/nikecourt-air-zoom-gp-turbo-osaka-hard-court-tennis-shoes-BzXpxr/FB7076-100,Women,0,0.0,FB7076-100,Hard Court Tennis Shoes,,,,7,1,Nike,,,,,
Nike Air Force 1 '07 LV8,10 795.00,https://www.nike.com/in/t/air-force-1-07-lv8-shoes-0GqMx1/FV1173-010,Women,0,0.0,FV1173-010,Shoes,,,,11,1,Nike,,,,,
Nike Zoom Bella 6,7 495.00,https://www.nike.com/in/t/zoom-bella-6-workout-shoes-PX75xS/DR5720-105,Women,37,4.9,DR5720-002,Workout Shoes,,,,9,4,Nike,Black/Vivid Purple/Volt/Anthracite,Pale Ivory/Sand Drift/Guava Ice/Ice Peach,White/Sea Glass/Luminous Green/Lime Blast,Barely Rose/Diffused Taupe/Metallic Platinum/White,
Nike Zoom Bella 6,7 495.00,https://www.nike.com/in/t/zoom-bella-6-workout-shoes-PX75xS/DR5720-105,Women,37,4.9,DR5720-104,Workout Shoes,,,,9,4,Nike,Black/Vivid Purple/Volt/Anthracite,Pale Ivory/Sand Drift/Guava Ice/Ice Peach,White/Sea Glass/Luminous Green/Lime Blast,Barely Rose/Diffused Taupe/Metallic Platinum/White,
Nike Zoom Bella 6,7 495.00,https://www.nike.com/in/t/zoom-bella-6-workout-shoes-PX75xS/DR5720-105,Women,37,4.9,DR5720-105,Workout Shoes,,,,9,4,Nike,Black/Vivid Purple/Volt/Anthracite,Pale Ivory/Sand Drift/Guava Ice/Ice Peach,White/Sea Glass/Luminous Green/Lime Blast,Barely Rose/Diffused Taupe/Metallic Platinum/White,
Nike Zoom Bella 6,7 495.00,https://www.nike.com/in/t/zoom-bella-6-workout-shoes-PX75xS/DR5720-105,Women,37,4.9,DR5720-601,Workout Shoes,,,,10,4,Nike,Black/Vivid Purple/Volt/Anthracite,Pale Ivory/Sand Drift/Guava Ice/Ice Peach,White/Sea Glass/Luminous Green/Lime Blast,Barely Rose/Diffused Taupe/Metallic Platinum/White,
Air Jordan 11 'Neapolitan',20 295.00,https://www.nike.com/in/t/air-jordan-11-neapolitan-shoes-5tX9Xp/AR0715-101,Women,72,4.8,AR0715-101,Shoes,,,,8,1,Nike,,,,,
Nike Burrow,4 995.00,https://www.nike.com/in/t/burrow-slippers-KQ7cbV/FJ6042-600,Women,1,5.0,FJ6042-600,Slippers,,,,5,1,Nike,,,,,
Jordan Hex,3 987.00,https://www.nike.com/in/t/jordan-hex-slides-bmXBbr/DQ8992-200,Women,4,4.5,DQ8992-300,Slides,,,,6,2,Nike,Pistachio Frost/Pistachio Frost,Brown/Brown,,,
Jordan Hex,4 195.00,https://www.nike.com/in/t/jordan-hex-slides-bmXBbr/DQ8992-200,Women,4,4.5,DQ8992-200,Slides,,,,6,2,Nike,Pistachio Frost/Pistachio Frost,Brown/Brown,,,
Nike SB Dunk Low Pro AA,8 695.00,https://www.nike.com/in/t/sb-dunk-low-pro-aa-skate-shoes-m1S1fz/CD2563-006,Unisex,0,0.0,CD2563-006,Skate Shoes,,,,0,1,Nike,,,,,
Nike Air Force 1 PLT.AF.ORM,10 795.00,https://www.nike.com/in/t/air-force-1-pltaform-shoes-pNLDVM/FJ2986-100,Women,0,0.0,FJ2986-100,Shoes,,,,11,1,Nike,,,,,
Nike Revolution 7,3 695.00,https://www.nike.com/in/t/revolution-7-road-running-shoes-XRrsRN/FZ6829-002,Women,0,0.0,FZ6829-002,Road Running Shoes (Wide),,,,9,1,Nike,,,,,
Nike Victori One,1 695.00,https://www.nike.com/in/t/victori-one-shower-slide-bLFNwM/CZ7836-600,Women,6,5.0,CZ7836-001,Shower Slide,,,,6,4,Nike,Black/Black/White,Barely Rose/Barely Rose/White,White/White/White,Copa/White,
Nike Victori One,1 695.00,https://www.nike.com/in/t/victori-one-shower-slide-bLFNwM/CZ7836-600,Women,6,5.0,CZ7836-600,Shower Slide,,,,6,4,Nike,Black/Black/White,Barely Rose/Barely Rose/White,White/White/White,Copa/White,
Nike Victori One,1 695.00,https://www.nike.com/in/t/victori-one-shower-slide-bLFNwM/CZ7836-600,Women,6,5.0,CZ7836-100,Shower Slide,,,,6,4,Nike,Black/Black/White,Barely Rose/Barely Rose/White,White/White/White,Copa/White,
Nike Victori One,1 607.00,https://www.nike.com/in/t/victori-one-shower-slide-bLFNwM/CZ7836-600,Women,6,5.0,CZ7836-400,Shower Slide,,,,0,4,Nike,Black/Black/White,Barely Rose/Barely Rose/White,White/White/White,Copa/White,
Nike Air Force 1 '07,7 495.00,https://www.nike.com/in/t/air-force-1-07-shoes-WrLlWX/CW2288-001,Men,1316,4.8,CW2288-111,Shoes,,80.0,54.0,20,2,Nike,White/White,Black/Black,,,
Nike Air Force 1 '07,7 495.00,https://www.nike.com/in/t/air-force-1-07-shoes-WrLlWX/CW2288-001,Men,1316,4.8,CW2288-001,Shoes,,80.0,54.0,17,2,Nike,White/White,Black/Black,,,
Nike Offcourt Adjust,3 037.00,https://www.nike.com/in/t/offcourt-adjust-slides-6L2C07/DQ9624-001,Men,19,4.8,DQ9624-100,Slides,,,,0,4,Nike,Summit White/Black/Summit White,University Red/Black/White,Light Silver/Team Gold/Light Bone/Sail,Black/Black/White,
Nike Offcourt Adjust,3 195.00,https://www.nike.com/in/t/offcourt-adjust-slides-6L2C07/DQ9624-001,Men,19,4.8,DQ9624-600,Slides,,,,8,4,Nike,Summit White/Black/Summit White,University Red/Black/White,Light Silver/Team Gold/Light Bone/Sail,Black/Black/White,
Nike Offcourt Adjust,3 037.00,https://www.nike.com/in/t/offcourt-adjust-slides-6L2C07/DQ9624-001,Men,19,4.8,DQ9624-003,Slides,,,,0,4,Nike,Summit White/Black/Summit White,University Red/Black/White,Light Silver/Team Gold/Light Bone/Sail,Black/Black/White,
Nike Offcourt Adjust,3 195.00,https://www.nike.com/in/t/offcourt-adjust-slides-6L2C07/DQ9624-001,Men,19,4.8,DQ9624-001,Slides,,,,10,4,Nike,Summit White/Black/Summit White,University Red/Black/White,Light Silver/Team Gold/Light Bone/Sail,Black/Black/White,
Nike Air Max 270,13 995.00,https://www.nike.com/in/t/air-max-270-shoes-2V5C4p/AH8050-100,Men,779,4.5,AH8050-100,Shoes,,69.0,29.0,17,6,Nike,White/White/Black,Black/Total Orange/Black,Black/Black/Black,Thunder Grey/Desert Sand/Total Orange/Black,Black/Hot Punch/White/Light Bone
Nike Air Max 270,13 995.00,https://www.nike.com/in/t/air-max-270-shoes-2V5C4p/AH8050-100,Men,779,4.5,AH8050-008,Shoes,,69.0,29.0,0,6,Nike,White/White/Black,Black/Total Orange/Black,Black/Black/Black,Thunder Grey/Desert Sand/Total Orange/Black,Black/Hot Punch/White/Light Bone
Nike Air Max 270,13 297.00,https://www.nike.com/in/t/air-max-270-shoes-2V5C4p/AH8050-100,Men,779,4.5,AH8050-005,Shoes,,69.0,29.0,0,6,Nike,White/White/Black,Black/Total Orange/Black,Black/Black/Black,Thunder Grey/Desert Sand/Total Orange/Black,Black/Hot Punch/White/Light Bone
Nike Air Max 270,13 995.00,https://www.nike.com/in/t/air-max-270-shoes-2V5C4p/AH8050-100,Men,779,4.5,AH8050-024,Shoes,,69.0,29.0,13,6,Nike,White/White/Black,Black/Total Orange/Black,Black/Black/Black,Thunder Grey/Desert Sand/Total Orange/Black,Black/Hot Punch/White/Light Bone
Nike Air Max 270,13 297.00,https://www.nike.com/in/t/air-max-270-shoes-2V5C4p/AH8050-100,Men,779,4.5,AH8050-003,Shoes,,69.0,29.0,12,6,Nike,White/White/Black,Black/Total Orange/Black,Black/Black/Black,Thunder Grey/Desert Sand/Total Orange/Black,Black/Hot Punch/White/Light Bone
Nike Air Max 270,13 297.00,https://www.nike.com/in/t/air-max-270-shoes-2V5C4p/AH8050-100,Men,779,4.5,AH8050-002,Shoes,,69.0,29.0,0,6,Nike,White/White/Black,Black/Total Orange/Black,Black/Black/Black,Thunder Grey/Desert Sand/Total Orange/Black,Black/Hot Punch/White/Light Bone
Nike SuperRep Go 3 Flyknit Next Nature,8 447.00,https://www.nike.com/in/t/superrep-go-3-flyknit-next-nature-workout-shoes-zKqgRc/DH3393-106,Women,131,4.2,DH3393-010,Workout Shoes,,100.0,25.0,12,6,Nike,Black/White/Metallic Silver,Black/Anthracite/Volt/Vivid Purple,Light Silver/Mica Green/Noise Aqua/Black,Football Grey/Cobalt Bliss/Hyper Royal/Summit White,White/Luminous Green/Sea Glass/Lime Blast
Nike SuperRep Go 3 Flyknit Next Nature,8 895.00,https://www.nike.com/in/t/superrep-go-3-flyknit-next-nature-workout-shoes-zKqgRc/DH3393-106,Women,131,4.2,DH3393-007,Workout Shoes,,100.0,25.0,9,6,Nike,Black/White/Metallic Silver,Black/Anthracite/Volt/Vivid Purple,Light Silver/Mica Green/Noise Aqua/Black,Football Grey/Cobalt Bliss/Hyper Royal/Summit White,White/Luminous Green/Sea Glass/Lime Blast
Nike SuperRep Go 3 Flyknit Next Nature,6 227.00,https://www.nike.com/in/t/superrep-go-3-flyknit-next-nature-workout-shoes-zKqgRc/DH3393-106,Women,131,4.2,DH3393-004,Workout Shoes,,100.0,25.0,0,6,Nike,Black/White/Metallic Silver,Black/Anthracite/Volt/Vivid Purple,Light Silver/Mica Green/Noise Aqua/Black,Football Grey/Cobalt Bliss/Hyper Royal/Summit White,White/Luminous Green/Sea Glass/Lime Blast
Nike SuperRep Go 3 Flyknit Next Nature,6 227.00,https://www.nike.com/in/t/superrep-go-3-flyknit-next-nature-workout-shoes-zKqgRc/DH3393-106,Women,131,4.2,DH3393-005,Workout Shoes,,100.0,25.0,0,6,Nike,Black/White/Metallic Silver,Black/Anthracite/Volt/Vivid Purple,Light Silver/Mica Green/Noise Aqua/Black,Football Grey/Cobalt Bliss/Hyper Royal/Summit White,White/Luminous Green/Sea Glass/Lime Blast
Nike SuperRep Go 3 Flyknit Next Nature,8 895.00,https://www.nike.com/in/t/superrep-go-3-flyknit-next-nature-workout-shoes-zKqgRc/DH3393-106,Women,131,4.2,DH3393-106,Workout Shoes,,100.0,25.0,9,6,Nike,Black/White/Metallic Silver,Black/Anthracite/Volt/Vivid Purple,Light Silver/Mica Green/Noise Aqua/Black,Football Grey/Cobalt Bliss/Hyper Royal/Summit White,White/Luminous Green/Sea Glass/Lime Blast
Nike SuperRep Go 3 Flyknit Next Nature,8 447.00,https://www.nike.com/in/t/superrep-go-3-flyknit-next-nature-workout-shoes-zKqgRc/DH3393-106,Women,131,4.2,DH3393-105,Workout Shoes,,100.0,25.0,0,6,Nike,Black/White/Metallic Silver,Black/Anthracite/Volt/Vivid Purple,Light Silver/Mica Green/Noise Aqua/Black,Football Grey/Cobalt Bliss/Hyper Royal/Summit White,White/Luminous Green/Sea Glass/Lime Blast
Air Jordan 1 Low G NRG,14 995.00,https://www.nike.com/in/t/air-jordan-1-low-g-nrg-golf-shoes-2HrMGp/FD6848-001,Men,5,5.0,FD6848-001,Golf Shoes,,,,15,1,Nike,,,,,
Nike Juniper Trail 2 GORE-TEX,10 295.00,https://www.nike.com/in/t/juniper-trail-2-gore-tex-waterproof-trail-running-shoes-Ckc0fn/FB2065-001,Women,22,4.1,FB2065-100,Waterproof Trail-Running Shoes,,,,8,2,Nike,Pale Ivory/Sea Glass/Luminous Green/Black,Black/Anthracite/Cool Grey,,,
Nike Juniper Trail 2 GORE-TEX,10 295.00,https://www.nike.com/in/t/juniper-trail-2-gore-tex-waterproof-trail-running-shoes-Ckc0fn/FB2065-001,Women,22,4.1,FB2065-001,Waterproof Trail-Running Shoes,,,,9,2,Nike,Pale Ivory/Sea Glass/Luminous Green/Black,Black/Anthracite/Cool Grey,,,
NikeCourt Vapor Lite 2 Premium,8 495.00,https://www.nike.com/in/t/nikecourt-vapor-lite-2-hard-court-tennis-shoes-Z8qRsN/FB7065-600,Women,0,0.0,FB7065-600,Hard Court Tennis Shoes,,,,7,1,Nike,,,,,
Nike Air Max Pulse Roam,14 995.00,https://www.nike.com/in/t/air-max-pulse-roam-shoes-NSfkP0/DZ3544-200,Men,21,4.5,DZ3544-200,Shoes,,,,13,2,Nike,Stone/Light Bone/Summit White/Stone,Dark Smoke Grey/Iron Grey/Smoke Grey/Dark Smoke Grey,,,
Nike Air Max Pulse Roam,14 995.00,https://www.nike.com/in/t/air-max-pulse-roam-shoes-NSfkP0/DZ3544-200,Men,21,4.5,DZ3544-001,Shoes,,,,13,2,Nike,Stone/Light Bone/Summit White/Stone,Dark Smoke Grey/Iron Grey/Smoke Grey/Dark Smoke Grey,,,
Nike Victori One,1 987.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-701,Slides,,75.0,38.0,0,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Victori One,2 095.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-014,Slides,,75.0,38.0,8,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Victori One,2 095.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-401,Slides,,75.0,38.0,8,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Victori One,2 095.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-003,Slides,,75.0,38.0,10,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Victori One,2 095.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-600,Slides,,75.0,38.0,8,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Victori One,2 095.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-002,Slides,,75.0,38.0,12,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Victori One,2 095.00,https://www.nike.com/in/t/victori-one-slides-QTTJHP/CN9675-002,Men,324,4.7,CN9675-005,Slides,,75.0,38.0,10,7,Nike,Wheatgrass/Baroque Brown,Black/Light Silver,Midnight Navy/Midnight Navy/White,Black/Black/Black,University Red/University Red/Black
Nike Metcon 9 PRM,13 995.00,https://www.nike.com/in/t/metcon-9-prm-training-shoes-vnTCnk/FB7151-001,Women,2,5.0,FB7151-001,Training Shoes,,,,13,1,Nike,,,,,
Air Jordan 1 High G NRG,18 395.00,https://www.nike.com/in/t/air-jordan-1-high-g-nrg-golf-shoes-t1kNjd/FD6815-001,Men,6,4.3,FD6815-001,Golf Shoes,,100.0,50.0,15,1,Nike,,,,,
Nike Metcon 9 AMP,12 795.00,https://www.nike.com/in/t/metcon-9-amp-workout-shoes-M3DVFs/DZ2539-800,Women,1,5.0,DZ2539-800,Workout Shoes,,,,15,2,Nike,Atomic Orange/Ice Peach/Peach Cream/White,Phantom/Light Bone/Black,,,
Nike Metcon 9 AMP,12 157.00,https://www.nike.com/in/t/metcon-9-amp-workout-shoes-M3DVFs/DZ2539-800,Women,1,5.0,DZ2539-001,Workout Shoes,,,,0,2,Nike,Atomic Orange/Ice Peach/Peach Cream/White,Phantom/Light Bone/Black,,,
Nike Metcon 9,12 795.00,https://www.nike.com/in/t/metcon-9-workout-shoes-ldMsxB/DZ2617-101,Men,59,4.2,DZ2617-003,Workout Shoes,,50.0,50.0,17,5,Nike,Black/Clear Jade/Mica Green/Geode Teal,Black/Anthracite/Smoke Grey/White,Monarch/Mica Green/Medium Ash/Amber Brown,University Red/Gym Red/Pure Platinum,White/Light Silver/Bright Mandarin/White
Nike Metcon 9,12 795.00,https://www.nike.com/in/t/metcon-9-workout-shoes-ldMsxB/DZ2617-101,Men,59,4.2,DZ2617-001,Workout Shoes,,50.0,50.0,13,5,Nike,Black/Clear Jade/Mica Green/Geode Teal,Black/Anthracite/Smoke Grey/White,Monarch/Mica Green/Medium Ash/Amber Brown,University Red/Gym Red/Pure Platinum,White/Light Silver/Bright Mandarin/White
Nike Metcon 9,12 795.00,https://www.nike.com/in/t/metcon-9-workout-shoes-ldMsxB/DZ2617-101,Men,59,4.2,DZ2617-800,Workout Shoes,,50.0,50.0,13,5,Nike,Black/Clear Jade/Mica Green/Geode Teal,Black/Anthracite/Smoke Grey/White,Monarch/Mica Green/Medium Ash/Amber Brown,University Red/Gym Red/Pure Platinum,White/Light Silver/Bright Mandarin/White
